date,channel,spend
2024-01-11,Retail QR,5113.32
2024-01-11,App Store Ads,7069.84
2024-01-12,Paid Search,41342.43
2024-01-12,Paid Social,22164.88
2024-01-12,Affiliates,17339.34
2024-01-12,Display,7810.51
2024-01-12,Retail QR,5495.08
2024-01-12,App Store Ads,6278.05
2024-01-13,Paid Search,48893.53
2024-01-13,Paid Social,29915.39
2024-01-13,Affiliates,11423.71
2024-01-13,Display,8253.89
2024-01-13,Retail QR,4231.92
2024-01-13,App Store Ads,7299.29
2024-01-14,Paid Search,31981.7
2024-01-14,Paid Social,27880.12
2024-01-14,Affiliates,15545.54
2024-01-14,Display,6369.45
2024-01-14,Retail QR,3157.64
2024-01-14,App Store Ads,7671.35
2024-01-15,Paid Search,48387.62
2024-01-15,Paid Social,32666.51
2024-01-15,Affiliates,18245.02
2024-01-15,Display,8950.66
2024-01-15,Retail QR,6414.13
2024-01-15,App Store Ads,10341.29
2024-01-16,Paid Search,37201.97
2024-01-16,Paid Social,21960.81
2024-01-16,Affiliates,19215.97
2024-01-16,Display,11400.26
2024-01-16,Retail QR,3908.41
2024-01-16,App Store Ads,6424.0
2024-01-17,Paid Search,42896.7
2024-01-17,Paid Social,34708.67
2024-01-17,Affiliates,15764.65
2024-01-17,Display,10534.92
2024-01-17,Retail QR,3579.58
2024-01-17,App Store Ads,8435.77
2024-01-18,Paid Search,35004.5
2024-01-18,Paid Social,34092.27
2024-01-18,Affiliates,19070.47
2024-01-18,Display,12733.36
2024-01-18,Retail QR,3867.08
2024-01-18,App Store Ads,9992.65
2024-01-19,Paid Search,54762.28
2024-01-19,Paid Social,38438.34
2024-01-19,Affiliates,12252.65
2024-01-19,Display,9913.07
2024-01-19,Retail QR,3985.69
2024-01-19,App Store Ads,7712.99
2024-01-20,Paid Search,40359.6
2024-01-20,Paid Social,22472.02
2024-01-20,Affiliates,10055.68
2024-01-20,Display,8155.05
2024-01-20,Retail QR,4775.3
2024-01-20,App Store Ads,6447.5
2024-01-21,Paid Search,44010.4
2024-01-21,Paid Social,24419.6
2024-01-21,Affiliates,13728.51
2024-01-21,Display,8918.19
2024-01-21,Retail QR,5105.92
2024-01-21,App Store Ads,5206.53
2024-01-22,Paid Search,46905.15
2024-01-22,Paid Social,34432.07
2024-01-22,Affiliates,16591.38
2024-01-22,Display,11168.68
2024-01-22,Retail QR,5086.41
2024-01-22,App Store Ads,10246.25
2024-01-23,Paid Search,59171.31
2024-01-23,Paid Social,34300.25
2024-01-23,Affiliates,19356.0
2024-01-23,Display,7217.66
2024-01-23,Retail QR,5767.62
2024-01-23,App Store Ads,7433.24
2024-01-24,Paid Search,36451.44
2024-01-24,Paid Social,21908.27
2024-01-24,Affiliates,17214.14
2024-01-24,Display,9762.34
2024-01-24,Retail QR,5761.16
2024-01-24,App Store Ads,5601.75
2024-01-25,Paid Search,59380.6
2024-01-25,Paid Social,30881.67
2024-01-25,Affiliates,17719.53
2024-01-25,Display,9236.46
2024-01-25,Retail QR,4601.66
2024-01-25,App Store Ads,7682.85
2024-01-26,Paid Search,54945.55
2024-01-26,Paid Social,36200.21
2024-01-26,Affiliates,15269.09
2024-01-26,Display,10554.22
2024-01-26,Retail QR,4275.31
2024-01-26,App Store Ads,10341.84
2024-01-27,Paid Search,28970.01
2024-01-27,Paid Social,22923.4
2024-01-27,Affiliates,10527.56
2024-01-27,Display,8286.83
2024-01-27,Retail QR,2816.45
2024-01-27,App Store Ads,7069.04
2024-01-28,Paid Search,43627.67
2024-01-28,Paid Social,27332.13
2024-01-28,Affiliates,15125.38
2024-01-28,Display,8895.99
2024-01-28,Retail QR,4780.37
2024-01-28,App Store Ads,4739.62
2024-01-29,Paid Search,62995.32
2024-01-29,Paid Social,21216.77
2024-01-29,Affiliates,12534.75
2024-01-29,Display,10927.45
2024-01-29,Retail QR,5555.04
2024-01-29,App Store Ads,7967.9
2024-01-30,Paid Search,42093.68
2024-01-30,Paid Social,22448.64
2024-01-30,Affiliates,10683.51
2024-01-30,Display,11072.81
2024-01-30,Retail QR,4768.81
2024-01-30,App Store Ads,5798.89
2024-01-31,Paid Search,40672.87
2024-01-31,Paid Social,33132.92
2024-01-31,Affiliates,10715.41
2024-01-31,Display,8797.36
2024-01-31,Retail QR,6218.82
2024-01-31,App Store Ads,6217.41
2024-02-01,Paid Search,52296.07
2024-02-01,Paid Social,21473.06
2024-02-01,Affiliates,10721.33
2024-02-01,Display,7856.32
2024-02-01,Retail QR,3873.49
2024-02-01,App Store Ads,7687.57
2024-02-02,Paid Search,38441.28
2024-02-02,Paid Social,34023.2
2024-02-02,Affiliates,14540.88
2024-02-02,Display,7136.18
2024-02-02,Retail QR,5886.14
2024-02-02,App Store Ads,8043.47
2024-02-03,Paid Search,35385.85
2024-02-03,Paid Social,19395.31
2024-02-03,Affiliates,10622.22
2024-02-03,Display,5773.29
2024-02-03,Retail QR,4141.93
2024-02-03,App Store Ads,4984.19
2024-02-04,Paid Search,41702.59
2024-02-04,Paid Social,30812.18
2024-02-04,Affiliates,15391.39
2024-02-04,Display,7888.53
2024-02-04,Retail QR,3152.99
2024-02-04,App Store Ads,6020.13
2024-02-05,Paid Search,64995.61
2024-02-05,Paid Social,23737.58
2024-02-05,Affiliates,12369.81
2024-02-05,Display,8675.51
2024-02-05,Retail QR,3522.39
2024-02-05,App Store Ads,5791.3
2024-02-06,Paid Search,36847.35
2024-02-06,Paid Social,37722.6
2024-02-06,Affiliates,15710.62
2024-02-06,Display,9521.04
2024-02-06,Retail QR,3610.34
2024-02-06,App Store Ads,10390.39
2024-02-07,Paid Search,57637.29
2024-02-07,Paid Social,31285.28
2024-02-07,Affiliates,13855.24
2024-02-07,Display,12221.91
2024-02-07,Retail QR,4293.87
2024-02-07,App Store Ads,8790.96
2024-02-08,Paid Search,45979.77
2024-02-08,Paid Social,22559.7
2024-02-08,Affiliates,15821.96
2024-02-08,Display,11239.08
2024-02-08,Retail QR,6128.49
2024-02-08,App Store Ads,9068.19
2024-02-09,Paid Search,46945.96
2024-02-09,Paid Social,25913.45
2024-02-09,Affiliates,18373.39
2024-02-09,Display,10357.38
2024-02-09,Retail QR,6238.76
2024-02-09,App Store Ads,6390.2
2024-02-10,Paid Search,37737.53
2024-02-10,Paid Social,27282.3
2024-02-10,Affiliates,10341.97
2024-02-10,Display,5700.39
2024-02-10,Retail QR,5159.68
2024-02-10,App Store Ads,7149.74
2024-02-11,Paid Search,39448.77
2024-02-11,Paid Social,29343.8
2024-02-11,Affiliates,15168.5
2024-02-11,Display,9780.96
2024-02-11,Retail QR,2801.18
2024-02-11,App Store Ads,6967.31
2024-02-12,Paid Search,59175.18
2024-02-12,Paid Social,23476.75
2024-02-12,Affiliates,16075.45
2024-02-12,Display,8872.05
2024-02-12,Retail QR,5917.59
2024-02-12,App Store Ads,6411.79
2024-02-13,Paid Search,39334.72
2024-02-13,Paid Social,35133.25
2024-02-13,Affiliates,11696.29
2024-02-13,Display,11929.87
2024-02-13,Retail QR,3758.63
2024-02-13,App Store Ads,10284.0
2024-02-14,Paid Search,61882.15
2024-02-14,Paid Social,33180.75
2024-02-14,Affiliates,12395.77
2024-02-14,Display,11901.08
2024-02-14,Retail QR,5175.43
2024-02-14,App Store Ads,7596.23
2024-02-15,Paid Search,63613.44
2024-02-15,Paid Social,32557.43
2024-02-15,Affiliates,16051.93
2024-02-15,Display,8586.92
2024-02-15,Retail QR,5522.1
2024-02-15,App Store Ads,7913.66
2024-02-16,Paid Search,42240.07
2024-02-16,Paid Social,26809.62
2024-02-16,Affiliates,14108.6
2024-02-16,Display,9049.76
2024-02-16,Retail QR,4936.57
2024-02-16,App Store Ads,8116.39
2024-02-17,Paid Search,42614.65
2024-02-17,Paid Social,26699.91
2024-02-17,Affiliates,12305.52
2024-02-17,Display,8957.28
2024-02-17,Retail QR,3030.74
2024-02-17,App Store Ads,6448.22
2024-02-18,Paid Search,41830.06
2024-02-18,Paid Social,23068.03
2024-02-18,Affiliates,10794.35
2024-02-18,Display,9871.47
2024-02-18,Retail QR,3878.55
2024-02-18,App Store Ads,6633.67
2024-02-19,Paid Search,54903.03
2024-02-19,Paid Social,33341.98
2024-02-19,Affiliates,12044.2
2024-02-19,Display,11895.22
2024-02-19,Retail QR,5463.04
2024-02-19,App Store Ads,8652.67
2024-02-20,Paid Search,53532.49
2024-02-20,Paid Social,32031.25
2024-02-20,Affiliates,11737.79
2024-02-20,Display,8684.81
2024-02-20,Retail QR,5669.47
2024-02-20,App Store Ads,6838.52
2024-02-21,Paid Search,63603.75
2024-02-21,Paid Social,32630.23
2024-02-21,Affiliates,12471.9
2024-02-21,Display,9204.77
2024-02-21,Retail QR,4138.64
2024-02-21,App Store Ads,6568.16
2024-02-22,Paid Search,56252.48
2024-02-22,Paid Social,37015.13
2024-02-22,Affiliates,15441.9
2024-02-22,Display,10085.28
2024-02-22,Retail QR,4571.22
2024-02-22,App Store Ads,5945.75
2024-02-23,Paid Search,39958.7
2024-02-23,Paid Social,37499.47
2024-02-23,Affiliates,12256.01
2024-02-23,Display,9151.64
2024-02-23,Retail QR,4830.39
2024-02-23,App Store Ads,8403.31
2024-02-24,Paid Search,34075.14
2024-02-24,Paid Social,30811.94
2024-02-24,Affiliates,13764.72
2024-02-24,Display,9069.66
2024-02-24,Retail QR,5059.5
2024-02-24,App Store Ads,6181.26
2024-02-25,Paid Search,37042.24
2024-02-25,Paid Social,27962.2
2024-02-25,Affiliates,14032.45
2024-02-25,Display,9106.27
2024-02-25,Retail QR,3341.03
2024-02-25,App Store Ads,4687.71
2024-02-26,Paid Search,38569.65
2024-02-26,Paid Social,33479.45
2024-02-26,Affiliates,18750.07
2024-02-26,Display,10179.96
2024-02-26,Retail QR,4722.06
2024-02-26,App Store Ads,8056.02
2024-02-27,Paid Search,56340.93
2024-02-27,Paid Social,29315.47
2024-02-27,Affiliates,13170.31
2024-02-27,Display,11055.15
2024-02-27,Retail QR,3811.81
2024-02-27,App Store Ads,7840.25
2024-02-28,Paid Search,57798.43
2024-02-28,Paid Social,37326.38
2024-02-28,Affiliates,16941.15
2024-02-28,Display,9401.48
2024-02-28,Retail QR,5019.22
2024-02-28,App Store Ads,9148.26
2024-02-29,Paid Search,44039.77
2024-02-29,Paid Social,38157.33
2024-02-29,Affiliates,14816.22
2024-02-29,Display,12655.25
2024-02-29,Retail QR,5021.65
2024-02-29,App Store Ads,6793.92
2024-03-01,Paid Search,63435.36
2024-03-01,Paid Social,23316.81
2024-03-01,Affiliates,16761.72
2024-03-01,Display,10989.67
2024-03-01,Retail QR,6366.23
2024-03-01,App Store Ads,6537.4
2024-03-02,Paid Search,47595.74
2024-03-02,Paid Social,24138.94
2024-03-02,Affiliates,8890.95
2024-03-02,Display,6321.78
2024-03-02,Retail QR,2809.37
2024-03-02,App Store Ads,5936.57
2024-03-03,Paid Search,43420.98
2024-03-03,Paid Social,18238.6
2024-03-03,Affiliates,14656.28
2024-03-03,Display,9889.61
2024-03-03,Retail QR,4728.82
2024-03-03,App Store Ads,5860.69
2024-03-04,Paid Search,57998.66
2024-03-04,Paid Social,27320.58
2024-03-04,Affiliates,17508.2
2024-03-04,Display,8326.14
2024-03-04,Retail QR,6127.68
2024-03-04,App Store Ads,5970.35
2024-03-05,Paid Search,36472.18
2024-03-05,Paid Social,28971.0
2024-03-05,Affiliates,14213.69
2024-03-05,Display,10481.8
2024-03-05,Retail QR,3732.23
2024-03-05,App Store Ads,9595.57
2024-03-06,Paid Search,40838.73
2024-03-06,Paid Social,29313.64
2024-03-06,Affiliates,16446.44
2024-03-06,Display,9953.0
2024-03-06,Retail QR,3965.05
2024-03-06,App Store Ads,7580.08
2024-03-07,Paid Search,47000.01
2024-03-07,Paid Social,21950.5
2024-03-07,Affiliates,14473.01
2024-03-07,Display,10391.86
2024-03-07,Retail QR,4154.07
2024-03-07,App Store Ads,9759.45
2024-03-08,Paid Search,62806.71
2024-03-08,Paid Social,37700.81
2024-03-08,Affiliates,10844.34
2024-03-08,Display,7903.44
2024-03-08,Retail QR,5511.95
2024-03-08,App Store Ads,8662.29
2024-03-09,Paid Search,36967.53
2024-03-09,Paid Social,20851.28
2024-03-09,Affiliates,14603.2
2024-03-09,Display,7521.35
2024-03-09,Retail QR,4587.16
2024-03-09,App Store Ads,7494.9
2024-03-10,Paid Search,48968.11
2024-03-10,Paid Social,21074.39
2024-03-10,Affiliates,10713.55
2024-03-10,Display,10047.72
2024-03-10,Retail QR,5172.86
2024-03-10,App Store Ads,5560.26
2024-03-11,Paid Search,58470.35
2024-03-11,Paid Social,24808.52
2024-03-11,Affiliates,15852.76
2024-03-11,Display,11157.76
2024-03-11,Retail QR,5009.66
2024-03-11,App Store Ads,7115.28
2024-03-12,Paid Search,43051.65
2024-03-12,Paid Social,34520.34
2024-03-12,Affiliates,16569.73
2024-03-12,Display,10161.97
2024-03-12,Retail QR,3863.21
2024-03-12,App Store Ads,6590.55
2024-03-13,Paid Search,58172.68
2024-03-13,Paid Social,21977.31
2024-03-13,Affiliates,18674.17
2024-03-13,Display,11654.97
2024-03-13,Retail QR,4368.4
2024-03-13,App Store Ads,9915.9
2024-03-14,Paid Search,61100.93
2024-03-14,Paid Social,21971.17
2024-03-14,Affiliates,17145.13
2024-03-14,Display,9807.49
2024-03-14,Retail QR,5689.09
2024-03-14,App Store Ads,8280.57
2024-03-15,Paid Search,42010.48
2024-03-15,Paid Social,32255.32
2024-03-15,Affiliates,18467.98
2024-03-15,Display,12322.94
2024-03-15,Retail QR,3970.71
2024-03-15,App Store Ads,5751.94
2024-03-16,Paid Search,41217.18
2024-03-16,Paid Social,29643.17
2024-03-16,Affiliates,12094.93
2024-03-16,Display,8816.97
2024-03-16,Retail QR,3848.37
2024-03-16,App Store Ads,5095.07
2024-03-17,Paid Search,30842.74
2024-03-17,Paid Social,29481.15
2024-03-17,Affiliates,9390.81
2024-03-17,Display,9109.8
2024-03-17,Retail QR,3160.51
2024-03-17,App Store Ads,5653.73
2024-03-18,Paid Search,41225.14
2024-03-18,Paid Social,35358.24
2024-03-18,Affiliates,12107.55
2024-03-18,Display,11881.34
2024-03-18,Retail QR,4286.18
2024-03-18,App Store Ads,10140.42
2024-03-19,Paid Search,36827.83
2024-03-19,Paid Social,24732.07
2024-03-19,Affiliates,15045.26
2024-03-19,Display,12078.42
2024-03-19,Retail QR,4148.96
2024-03-19,App Store Ads,8308.43
2024-03-20,Paid Search,44001.67
2024-03-20,Paid Social,24201.88
2024-03-20,Affiliates,15720.8
2024-03-20,Display,9254.55
2024-03-20,Retail QR,5468.43
2024-03-20,App Store Ads,6963.33
2024-03-21,Paid Search,45968.25
2024-03-21,Paid Social,23231.65
2024-03-21,Affiliates,13822.83
2024-03-21,Display,8923.89
2024-03-21,Retail QR,6444.1
2024-03-21,App Store Ads,8923.48
2024-03-22,Paid Search,48735.94
2024-03-22,Paid Social,34274.95
2024-03-22,Affiliates,12783.98
2024-03-22,Display,8146.21
2024-03-22,Retail QR,6208.73
2024-03-22,App Store Ads,9422.08
2024-03-23,Paid Search,48395.51
2024-03-23,Paid Social,28937.88
2024-03-23,Affiliates,13984.95
2024-03-23,Display,9246.64
2024-03-23,Retail QR,3673.49
2024-03-23,App Store Ads,6376.53
2024-03-24,Paid Search,50063.74
2024-03-24,Paid Social,17505.34
2024-03-24,Affiliates,13541.55
2024-03-24,Display,7594.68
2024-03-24,Retail QR,4440.02
2024-03-24,App Store Ads,6721.96
2024-03-25,Paid Search,62004.12
2024-03-25,Paid Social,21923.92
2024-03-25,Affiliates,13440.3
2024-03-25,Display,11574.14
2024-03-25,Retail QR,3704.93
2024-03-25,App Store Ads,9949.9
2024-03-26,Paid Search,58058.04
2024-03-26,Paid Social,21945.38
2024-03-26,Affiliates,19444.07
2024-03-26,Display,9379.05
2024-03-26,Retail QR,5752.92
2024-03-26,App Store Ads,7678.42
2024-03-27,Paid Search,51062.37
2024-03-27,Paid Social,31506.61
2024-03-27,Affiliates,16599.32
2024-03-27,Display,10974.6
2024-03-27,Retail QR,4371.97
2024-03-27,App Store Ads,8889.24
2024-03-28,Paid Search,36300.27
2024-03-28,Paid Social,31852.04
2024-03-28,Affiliates,18985.79
2024-03-28,Display,10632.9
2024-03-28,Retail QR,6163.93
2024-03-28,App Store Ads,9624.52
2024-03-29,Paid Search,60472.26
2024-03-29,Paid Social,28108.97
2024-03-29,Affiliates,12502.29
2024-03-29,Display,11497.24
2024-03-29,Retail QR,5434.42
2024-03-29,App Store Ads,6990.25
2024-03-30,Paid Search,43097.97
2024-03-30,Paid Social,23827.04
2024-03-30,Affiliates,10417.11
2024-03-30,Display,9739.54
2024-03-30,Retail QR,3356.16
2024-03-30,App Store Ads,8007.83
2024-03-31,Paid Search,46423.44
2024-03-31,Paid Social,17442.99
2024-03-31,Affiliates,8816.96
2024-03-31,Display,6110.55
2024-03-31,Retail QR,3263.95
2024-03-31,App Store Ads,5188.92
