store_id,date,scans,approvals
2,2024-03-27,44,17
2,2024-03-28,22,5
2,2024-03-29,26,7
2,2024-03-30,31,7
2,2024-03-31,27,7
3,2024-01-01,19,4
3,2024-01-02,19,5
3,2024-01-03,26,7
3,2024-01-04,28,8
3,2024-01-05,29,9
3,2024-01-06,25,7
3,2024-01-07,40,11
3,2024-01-08,18,6
3,2024-01-09,19,6
3,2024-01-10,8,2
3,2024-01-11,14,3
3,2024-01-12,21,6
3,2024-01-13,10,2
3,2024-01-14,24,6
3,2024-01-15,17,5
3,2024-01-16,9,3
3,2024-01-17,36,12
3,2024-01-18,23,8
3,2024-01-19,9,2
3,2024-01-20,25,5
3,2024-01-21,12,3
3,2024-01-22,34,7
3,2024-01-23,45,10
3,2024-01-24,9,3
3,2024-01-25,45,10
3,2024-01-26,18,4
3,2024-01-27,22,8
3,2024-01-28,7,2
3,2024-01-29,25,9
3,2024-01-30,26,7
3,2024-01-31,49,14
3,2024-02-01,31,8
3,2024-02-02,41,14
3,2024-02-03,69,19
3,2024-02-04,25,6
3,2024-02-05,37,10
3,2024-02-06,41,9
3,2024-02-07,20,6
3,2024-02-08,23,7
3,2024-02-09,28,6
3,2024-02-10,61,22
3,2024-02-11,13,4
3,2024-02-12,16,4
3,2024-02-13,49,9
3,2024-02-14,6,1
3,2024-02-15,26,10
3,2024-02-16,43,10
3,2024-02-17,19,7
3,2024-02-18,46,12
3,2024-02-19,44,10
3,2024-02-20,19,5
3,2024-02-21,46,17
3,2024-02-22,12,2
3,2024-02-23,47,13
3,2024-02-24,60,14
3,2024-02-25,46,11
3,2024-02-26,22,4
3,2024-02-27,47,17
3,2024-02-28,7,1
3,2024-02-29,48,16
3,2024-03-01,47,10
3,2024-03-02,18,6
3,2024-03-03,58,12
3,2024-03-04,48,18
3,2024-03-05,29,10
3,2024-03-06,17,6
3,2024-03-07,28,9
3,2024-03-08,20,5
3,2024-03-09,28,7
3,2024-03-10,16,5
3,2024-03-11,5,1
3,2024-03-12,45,14
3,2024-03-13,33,12
3,2024-03-14,43,11
3,2024-03-15,43,12
3,2024-03-16,52,18
3,2024-03-17,69,27
3,2024-03-18,5,1
3,2024-03-19,27,7
3,2024-03-20,30,11
3,2024-03-21,35,7
3,2024-03-22,29,8
3,2024-03-23,40,13
3,2024-03-24,34,11
3,2024-03-25,22,8
3,2024-03-26,29,9
3,2024-03-27,18,6
3,2024-03-28,45,12
3,2024-03-29,12,2
3,2024-03-30,51,14
3,2024-03-31,72,20
4,2024-01-01,12,3
4,2024-01-02,31,10
4,2024-01-03,45,9
4,2024-01-04,43,11
4,2024-01-05,5,1
4,2024-01-06,39,13
4,2024-01-07,69,19
4,2024-01-08,30,7
4,2024-01-09,15,5
4,2024-01-10,42,11
4,2024-01-11,15,5
4,2024-01-12,30,7
4,2024-01-13,43,11
4,2024-01-14,39,12
4,2024-01-15,32,12
4,2024-01-16,22,7
4,2024-01-17,39,13
4,2024-01-18,31,9
4,2024-01-19,21,5
4,2024-01-20,52,20
4,2024-01-21,36,12
4,2024-01-22,29,7
4,2024-01-23,35,9
4,2024-01-24,32,7
4,2024-01-25,38,11
4,2024-01-26,33,11
4,2024-01-27,60,23
4,2024-01-28,54,17
4,2024-01-29,45,10
4,2024-01-30,46,13
4,2024-01-31,13,2
4,2024-02-01,44,8
4,2024-02-02,35,8
4,2024-02-03,9,3
4,2024-02-04,61,20
4,2024-02-05,5,1
4,2024-02-06,20,4
4,2024-02-07,21,4
4,2024-02-08,21,5
4,2024-02-09,18,4
4,2024-02-10,40,14
4,2024-02-11,60,17
4,2024-02-12,28,9
4,2024-02-13,28,7
4,2024-02-14,5,1
4,2024-02-15,42,14
4,2024-02-16,46,12
4,2024-02-17,40,11
4,2024-02-18,31,11
4,2024-02-19,24,5
4,2024-02-20,30,10
4,2024-02-21,47,12
4,2024-02-22,40,10
4,2024-02-23,45,15
4,2024-02-24,60,15
4,2024-02-25,19,5
4,2024-02-26,8,1
4,2024-02-27,40,8
4,2024-02-28,24,6
4,2024-02-29,36,13
4,2024-03-01,46,14
4,2024-03-02,52,11
4,2024-03-03,18,5
4,2024-03-04,6,1
4,2024-03-05,35,7
4,2024-03-06,42,11
4,2024-03-07,38,11
4,2024-03-08,5,1
4,2024-03-09,43,13
4,2024-03-10,25,5
4,2024-03-11,8,2
4,2024-03-12,25,9
4,2024-03-13,5,1
4,2024-03-14,22,7
4,2024-03-15,16,5
4,2024-03-16,15,5
4,2024-03-17,13,2
4,2024-03-18,18,4
4,2024-03-19,7,2
4,2024-03-20,13,4
4,2024-03-21,33,11
4,2024-03-22,11,4
4,2024-03-23,16,5
4,2024-03-24,21,6
4,2024-03-25,49,13
4,2024-03-26,17,6
4,2024-03-27,27,8
4,2024-03-28,47,17
4,2024-03-29,44,13
4,2024-03-30,45,9
4,2024-03-31,33,9
5,2024-01-01,44,16
5,2024-01-02,11,3
5,2024-01-03,15,3
5,2024-01-04,37,13
5,2024-01-05,30,8
5,2024-01-06,16,5
5,2024-01-07,16,5
5,2024-01-08,19,7
5,2024-01-09,41,9
5,2024-01-10,36,11
5,2024-01-11,49,15
5,2024-01-12,18,6
5,2024-01-13,70,27
5,2024-01-14,27,7
5,2024-01-15,46,16
5,2024-01-16,11,3
5,2024-01-17,18,5
5,2024-01-18,43,15
5,2024-01-19,25,7
5,2024-01-20,66,16
5,2024-01-21,54,17
5,2024-01-22,30,9
5,2024-01-23,11,2
5,2024-01-24,24,7
5,2024-01-25,17,4
5,2024-01-26,47,13
5,2024-01-27,31,6
5,2024-01-28,43,10
5,2024-01-29,28,7
5,2024-01-30,32,9
5,2024-01-31,33,12
5,2024-02-01,47,18
5,2024-02-02,24,8
5,2024-02-03,57,13
5,2024-02-04,42,13
5,2024-02-05,37,9
5,2024-02-06,47,13
5,2024-02-07,47,10
5,2024-02-08,16,4
5,2024-02-09,34,11
5,2024-02-10,52,19
5,2024-02-11,63,12
5,2024-02-12,18,5
5,2024-02-13,22,7
5,2024-02-14,35,9
5,2024-02-15,28,7
5,2024-02-16,10,3
5,2024-02-17,55,15
5,2024-02-18,37,12
5,2024-02-19,38,10
5,2024-02-20,35,12
5,2024-02-21,21,5
5,2024-02-22,30,9
5,2024-02-23,45,15
5,2024-02-24,61,22
5,2024-02-25,72,25
5,2024-02-26,36,13
5,2024-02-27,5,1
5,2024-02-28,28,5
5,2024-02-29,29,10
5,2024-03-01,14,3
5,2024-03-02,9,3
5,2024-03-03,37,8
5,2024-03-04,34,13
5,2024-03-05,35,12
5,2024-03-06,30,10
5,2024-03-07,39,15
5,2024-03-08,47,11
5,2024-03-09,9,1
5,2024-03-10,60,20
5,2024-03-11,37,11
5,2024-03-12,39,9
5,2024-03-13,25,6
5,2024-03-14,10,2
5,2024-03-15,10,2
5,2024-03-16,7,1
5,2024-03-17,21,6
5,2024-03-18,18,4
5,2024-03-19,16,3
5,2024-03-20,46,10
5,2024-03-21,29,7
5,2024-03-22,7,1
5,2024-03-23,34,7
5,2024-03-24,7,2
5,2024-03-25,14,4
5,2024-03-26,40,15
5,2024-03-27,32,11
5,2024-03-28,21,6
5,2024-03-29,28,8
5,2024-03-30,9,2
5,2024-03-31,49,19
6,2024-01-01,28,6
6,2024-01-02,23,6
6,2024-01-03,32,11
6,2024-01-04,13,3
6,2024-01-05,47,16
6,2024-01-06,40,15
6,2024-01-07,66,20
6,2024-01-08,36,11
6,2024-01-09,37,8
6,2024-01-10,5,1
6,2024-01-11,43,11
6,2024-01-12,45,17
6,2024-01-13,33,7
6,2024-01-14,54,18
6,2024-01-15,5,1
6,2024-01-16,19,7
6,2024-01-17,43,9
6,2024-01-18,30,8
6,2024-01-19,9,2
6,2024-01-20,58,20
6,2024-01-21,22,5
6,2024-01-22,6,2
6,2024-01-23,38,9
6,2024-01-24,42,14
6,2024-01-25,12,4
6,2024-01-26,13,4
6,2024-01-27,24,5
6,2024-01-28,46,17
6,2024-01-29,25,6
6,2024-01-30,47,17
6,2024-01-31,31,10
6,2024-02-01,35,11
6,2024-02-02,11,2
6,2024-02-03,10,3
6,2024-02-04,12,4
6,2024-02-05,38,9
6,2024-02-06,34,7
6,2024-02-07,20,6
6,2024-02-08,10,3
6,2024-02-09,12,3
6,2024-02-10,31,12
6,2024-02-11,49,17
6,2024-02-12,47,14
6,2024-02-13,44,10
6,2024-02-14,46,16
6,2024-02-15,37,10
6,2024-02-16,21,6
6,2024-02-17,9,3
6,2024-02-18,22,6
6,2024-02-19,36,13
6,2024-02-20,14,4
6,2024-02-21,43,12
6,2024-02-22,20,4
6,2024-02-23,37,7
6,2024-02-24,24,6
6,2024-02-25,51,11
6,2024-02-26,35,12
6,2024-02-27,16,3
6,2024-02-28,32,6
6,2024-02-29,40,8
6,2024-03-01,40,9
6,2024-03-02,58,22
6,2024-03-03,70,14
6,2024-03-04,12,4
6,2024-03-05,30,8
6,2024-03-06,20,6
6,2024-03-07,20,5
6,2024-03-08,19,4
6,2024-03-09,64,24
6,2024-03-10,31,10
6,2024-03-11,30,11
6,2024-03-12,7,1
6,2024-03-13,14,5
6,2024-03-14,23,4
6,2024-03-15,48,10
6,2024-03-16,31,12
6,2024-03-17,54,12
6,2024-03-18,42,16
6,2024-03-19,37,14
6,2024-03-20,12,2
6,2024-03-21,21,5
6,2024-03-22,48,16
6,2024-03-23,43,16
6,2024-03-24,73,19
6,2024-03-25,23,8
6,2024-03-26,48,10
6,2024-03-27,39,12
6,2024-03-28,26,6
6,2024-03-29,13,4
6,2024-03-30,34,8
6,2024-03-31,10,2
7,2024-01-01,38,11
7,2024-01-02,42,14
7,2024-01-03,19,5
7,2024-01-04,40,10
7,2024-01-05,20,5
7,2024-01-06,39,15
7,2024-01-07,51,17
7,2024-01-08,40,14
7,2024-01-09,33,7
7,2024-01-10,22,7
7,2024-01-11,34,9
7,2024-01-12,49,19
7,2024-01-13,58,22
7,2024-01-14,34,7
7,2024-01-15,15,4
7,2024-01-16,28,8
7,2024-01-17,33,10
7,2024-01-18,33,8
7,2024-01-19,7,2
7,2024-01-20,63,23
7,2024-01-21,73,27
7,2024-01-22,49,17
7,2024-01-23,24,7
7,2024-01-24,24,5
7,2024-01-25,15,4
7,2024-01-26,6,1
7,2024-01-27,30,10
7,2024-01-28,61,17
7,2024-01-29,28,9
7,2024-01-30,34,10
7,2024-01-31,31,6
7,2024-02-01,17,3
7,2024-02-02,29,6
7,2024-02-03,55,12
7,2024-02-04,66,20
7,2024-02-05,19,5
7,2024-02-06,40,11
7,2024-02-07,40,14
7,2024-02-08,39,12
7,2024-02-09,40,13
7,2024-02-10,16,4
7,2024-02-11,73,25
7,2024-02-12,33,8
7,2024-02-13,44,11
7,2024-02-14,30,11
7,2024-02-15,16,5
7,2024-02-16,31,8
7,2024-02-17,21,7
7,2024-02-18,64,16
7,2024-02-19,15,5
7,2024-02-20,25,8
7,2024-02-21,25,9
7,2024-02-22,12,3
7,2024-02-23,33,12
7,2024-02-24,36,10
7,2024-02-25,51,18
7,2024-02-26,28,8
7,2024-02-27,17,5
7,2024-02-28,31,7
7,2024-02-29,23,5
7,2024-03-01,15,5
7,2024-03-02,61,12
7,2024-03-03,30,11
7,2024-03-04,29,10
7,2024-03-05,30,9
7,2024-03-06,29,8
7,2024-03-07,19,6
7,2024-03-08,37,11
7,2024-03-09,64,17
7,2024-03-10,21,7
7,2024-03-11,31,7
7,2024-03-12,22,8
7,2024-03-13,35,8
7,2024-03-14,33,7
7,2024-03-15,26,10
7,2024-03-16,40,12
7,2024-03-17,24,6
7,2024-03-18,20,7
7,2024-03-19,27,10
7,2024-03-20,17,6
7,2024-03-21,15,4
7,2024-03-22,44,14
7,2024-03-23,22,5
7,2024-03-24,70,20
7,2024-03-25,47,16
7,2024-03-26,42,12
7,2024-03-27,11,2
7,2024-03-28,20,7
7,2024-03-29,30,9
7,2024-03-30,70,23
7,2024-03-31,16,3
8,2024-01-01,23,7
8,2024-01-02,47,18
8,2024-01-03,25,8
8,2024-01-04,29,7
8,2024-01-05,25,6
8,2024-01-06,10,2
8,2024-01-07,21,7
8,2024-01-08,12,2
8,2024-01-09,32,8
8,2024-01-10,34,9
8,2024-01-11,32,10
8,2024-01-12,25,5
8,2024-01-13,67,24
8,2024-01-14,27,10
8,2024-01-15,23,8
8,2024-01-16,12,4
8,2024-01-17,31,11
8,2024-01-18,7,1
8,2024-01-19,38,10
8,2024-01-20,54,11
8,2024-01-21,51,14
8,2024-01-22,14,3
8,2024-01-23,37,11
8,2024-01-24,11,2
8,2024-01-25,43,15
8,2024-01-26,11,2
8,2024-01-27,72,22
8,2024-01-28,27,5
8,2024-01-29,44,12
8,2024-01-30,47,15
8,2024-01-31,38,12
8,2024-02-01,26,8
8,2024-02-02,26,5
8,2024-02-03,52,11
8,2024-02-04,55,20
8,2024-02-05,37,11
8,2024-02-06,48,15
8,2024-02-07,41,12
8,2024-02-08,23,8
8,2024-02-09,46,15
8,2024-02-10,18,5
8,2024-02-11,69,14
8,2024-02-12,11,3
8,2024-02-13,47,13
8,2024-02-14,7,2
8,2024-02-15,34,9
8,2024-02-16,18,4
8,2024-02-17,61,21
8,2024-02-18,43,10
8,2024-02-19,43,11
8,2024-02-20,48,13
8,2024-02-21,44,14
8,2024-02-22,25,5
8,2024-02-23,47,17
8,2024-02-24,25,9
8,2024-02-25,13,5
8,2024-02-26,22,4
8,2024-02-27,29,8
8,2024-02-28,38,9
8,2024-02-29,48,10
8,2024-03-01,22,8
8,2024-03-02,13,3
8,2024-03-03,16,4
8,2024-03-04,18,6
8,2024-03-05,30,6
8,2024-03-06,41,8
8,2024-03-07,7,2
8,2024-03-08,7,2
8,2024-03-09,9,2
8,2024-03-10,36,7
8,2024-03-11,5,1
8,2024-03-12,31,6
8,2024-03-13,25,6
8,2024-03-14,42,13
8,2024-03-15,40,10
8,2024-03-16,33,8
8,2024-03-17,33,11
8,2024-03-18,15,5
8,2024-03-19,47,15
8,2024-03-20,34,11
8,2024-03-21,7,2
8,2024-03-22,10,2
8,2024-03-23,21,8
8,2024-03-24,63,19
8,2024-03-25,27,7
8,2024-03-26,23,6
8,2024-03-27,7,1
8,2024-03-28,22,8
8,2024-03-29,22,6
8,2024-03-30,55,18
8,2024-03-31,30,8
9,2024-01-01,45,13
9,2024-01-02,37,11
9,2024-01-03,45,13
9,2024-01-04,49,17
9,2024-01-05,37,14
9,2024-01-06,60,16
9,2024-01-07,10,2
9,2024-01-08,46,12
9,2024-01-09,35,10
9,2024-01-10,47,18
9,2024-01-11,49,12
9,2024-01-12,18,3
9,2024-01-13,16,5
9,2024-01-14,13,3
9,2024-01-15,27,10
9,2024-01-16,41,12
9,2024-01-17,12,4
9,2024-01-18,24,6
9,2024-01-19,27,9
9,2024-01-20,43,15
9,2024-01-21,52,10
9,2024-01-22,45,14
9,2024-01-23,23,4
9,2024-01-24,46,14
9,2024-01-25,34,6
9,2024-01-26,10,3
9,2024-01-27,25,6
9,2024-01-28,55,19
9,2024-01-29,38,11
9,2024-01-30,9,3
9,2024-01-31,18,6
9,2024-02-01,9,2
9,2024-02-02,34,12
9,2024-02-03,21,6
9,2024-02-04,24,5
9,2024-02-05,28,5
9,2024-02-06,29,11
9,2024-02-07,46,10
9,2024-02-08,12,4
9,2024-02-09,39,12
9,2024-02-10,60,22
9,2024-02-11,13,4
9,2024-02-12,41,12
9,2024-02-13,34,6
9,2024-02-14,32,12
9,2024-02-15,31,10
9,2024-02-16,42,15
9,2024-02-17,40,8
9,2024-02-18,48,17
9,2024-02-19,22,5
9,2024-02-20,46,18
9,2024-02-21,35,13
9,2024-02-22,41,11
9,2024-02-23,23,7
9,2024-02-24,46,14
9,2024-02-25,46,10
9,2024-02-26,40,9
9,2024-02-27,9,2
9,2024-02-28,25,6
9,2024-02-29,17,6
9,2024-03-01,8,2
9,2024-03-02,61,13
9,2024-03-03,34,13
9,2024-03-04,22,6
9,2024-03-05,28,8
9,2024-03-06,13,3
9,2024-03-07,15,5
9,2024-03-08,31,8
9,2024-03-09,42,13
9,2024-03-10,25,7
9,2024-03-11,23,8
9,2024-03-12,39,11
9,2024-03-13,25,6
9,2024-03-14,39,14
9,2024-03-15,17,5
9,2024-03-16,64,13
9,2024-03-17,15,5
9,2024-03-18,37,12
9,2024-03-19,18,3
9,2024-03-20,44,16
9,2024-03-21,10,2
9,2024-03-22,20,4
9,2024-03-23,39,10
9,2024-03-24,66,22
9,2024-03-25,48,18
9,2024-03-26,27,10
9,2024-03-27,30,6
9,2024-03-28,32,6
9,2024-03-29,6,1
9,2024-03-30,54,15
9,2024-03-31,73,24
10,2024-01-01,18,3
10,2024-01-02,20,7
10,2024-01-03,34,7
10,2024-01-04,39,12
10,2024-01-05,12,3
10,2024-01-06,15,3
10,2024-01-07,69,16
10,2024-01-08,23,5
10,2024-01-09,45,12
10,2024-01-10,21,4
10,2024-01-11,42,10
10,2024-01-12,32,8
10,2024-01-13,60,17
10,2024-01-14,34,13
10,2024-01-15,34,10
10,2024-01-16,25,5
10,2024-01-17,17,4
10,2024-01-18,11,3
10,2024-01-19,48,15
10,2024-01-20,27,8
10,2024-01-21,34,11
10,2024-01-22,45,12
10,2024-01-23,8,2
10,2024-01-24,14,5
10,2024-01-25,48,14
10,2024-01-26,37,10
10,2024-01-27,24,7
10,2024-01-28,42,16
10,2024-01-29,49,16
10,2024-01-30,11,4
10,2024-01-31,16,6
10,2024-02-01,33,11
10,2024-02-02,21,7
10,2024-02-03,7,2
10,2024-02-04,63,17
10,2024-02-05,35,9
10,2024-02-06,49,13
10,2024-02-07,25,5
10,2024-02-08,34,11
10,2024-02-09,27,10
10,2024-02-10,66,25
10,2024-02-11,10,3
10,2024-02-12,22,6
10,2024-02-13,47,17
10,2024-02-14,42,11
10,2024-02-15,48,15
10,2024-02-16,11,3
10,2024-02-17,7,1
10,2024-02-18,7,2
10,2024-02-19,23,4
10,2024-02-20,41,14
10,2024-02-21,13,3
10,2024-02-22,39,15
10,2024-02-23,16,6
10,2024-02-24,57,21
10,2024-02-25,52,11
10,2024-02-26,40,13
10,2024-02-27,46,11
10,2024-02-28,45,9
10,2024-02-29,27,8
10,2024-03-01,19,6
10,2024-03-02,36,9
10,2024-03-03,70,24
10,2024-03-04,32,9
10,2024-03-05,43,12
10,2024-03-06,48,15
10,2024-03-07,22,4
10,2024-03-08,42,10
10,2024-03-09,7,1
10,2024-03-10,43,9
10,2024-03-11,30,7
10,2024-03-12,40,15
10,2024-03-13,9,3
10,2024-03-14,10,2
10,2024-03-15,21,5
10,2024-03-16,30,11
10,2024-03-17,34,11
10,2024-03-18,41,11
10,2024-03-19,16,5
10,2024-03-20,28,10
10,2024-03-21,17,5
10,2024-03-22,39,14
10,2024-03-23,18,3
10,2024-03-24,72,28
10,2024-03-25,23,5
10,2024-03-26,20,5
10,2024-03-27,19,6
10,2024-03-28,6,1
10,2024-03-29,20,6
10,2024-03-30,13,4
10,2024-03-31,19,3
11,2024-01-01,13,2
11,2024-01-02,22,8
11,2024-01-03,42,10
11,2024-01-04,5,1
11,2024-01-05,38,13
11,2024-01-06,33,11
11,2024-01-07,72,25
11,2024-01-08,9,2
11,2024-01-09,49,14
11,2024-01-10,23,8
11,2024-01-11,18,6
11,2024-01-12,27,9
11,2024-01-13,57,20
11,2024-01-14,9,3
11,2024-01-15,9,3
11,2024-01-16,46,15
11,2024-01-17,29,10
11,2024-01-18,7,1
11,2024-01-19,5,1
11,2024-01-20,10,3
11,2024-01-21,64,23
11,2024-01-22,7,1
11,2024-01-23,46,10
11,2024-01-24,36,8
11,2024-01-25,30,11
11,2024-01-26,21,4
11,2024-01-27,9,2
11,2024-01-28,46,15
11,2024-01-29,21,6
11,2024-01-30,37,11
11,2024-01-31,48,12
11,2024-02-01,25,7
11,2024-02-02,14,3
11,2024-02-03,40,14
11,2024-02-04,25,7
11,2024-02-05,27,8
11,2024-02-06,6,1
11,2024-02-07,44,14
11,2024-02-08,42,12
11,2024-02-09,7,2
11,2024-02-10,60,15
11,2024-02-11,48,15
11,2024-02-12,31,9
11,2024-02-13,6,1
11,2024-02-14,31,12
11,2024-02-15,6,1
11,2024-02-16,14,5
11,2024-02-17,33,10
11,2024-02-18,55,13
11,2024-02-19,7,1
11,2024-02-20,19,5
11,2024-02-21,48,10
11,2024-02-22,10,2
11,2024-02-23,26,6
11,2024-02-24,66,21
11,2024-02-25,46,17
11,2024-02-26,9,2
11,2024-02-27,27,6
11,2024-02-28,26,8
11,2024-02-29,42,15
11,2024-03-01,29,9
11,2024-03-02,9,3
11,2024-03-03,43,9
11,2024-03-04,11,3
11,2024-03-05,30,6
11,2024-03-06,37,9
11,2024-03-07,49,9
11,2024-03-08,26,10
11,2024-03-09,13,3
11,2024-03-10,24,9
11,2024-03-11,18,5
11,2024-03-12,44,15
11,2024-03-13,28,11
11,2024-03-14,6,1
11,2024-03-15,34,10
11,2024-03-16,37,13
11,2024-03-17,33,7
11,2024-03-18,44,15
11,2024-03-19,24,6
11,2024-03-20,39,11
11,2024-03-21,42,16
11,2024-03-22,46,17
11,2024-03-23,39,10
11,2024-03-24,54,16
11,2024-03-25,38,13
11,2024-03-26,15,5
11,2024-03-27,44,11
11,2024-03-28,38,9
11,2024-03-29,26,9
11,2024-03-30,25,8
11,2024-03-31,25,5
12,2024-01-01,33,12
12,2024-01-02,41,14
12,2024-01-03,32,10
12,2024-01-04,8,1
12,2024-01-05,24,7
12,2024-01-06,46,10
12,2024-01-07,60,22
12,2024-01-08,47,13
12,2024-01-09,15,4
12,2024-01-10,6,1
12,2024-01-11,6,2
12,2024-01-12,5,1
12,2024-01-13,40,9
12,2024-01-14,7,2
12,2024-01-15,35,8
12,2024-01-16,28,5
12,2024-01-17,15,4
12,2024-01-18,26,8
12,2024-01-19,47,12
12,2024-01-20,19,5
12,2024-01-21,67,20
12,2024-01-22,22,6
12,2024-01-23,26,9
12,2024-01-24,41,9
12,2024-01-25,26,7
12,2024-01-26,20,4
12,2024-01-27,13,3
12,2024-01-28,66,15
12,2024-01-29,42,10
12,2024-01-30,6,1
12,2024-01-31,49,18
12,2024-02-01,42,9
12,2024-02-02,8,2
12,2024-02-03,25,9
12,2024-02-04,51,17
12,2024-02-05,23,7
12,2024-02-06,10,2
12,2024-02-07,42,13
12,2024-02-08,19,7
12,2024-02-09,17,5
12,2024-02-10,13,4
12,2024-02-11,33,8
12,2024-02-12,31,10
12,2024-02-13,27,8
12,2024-02-14,35,12
12,2024-02-15,42,8
12,2024-02-16,17,6
12,2024-02-17,36,7
12,2024-02-18,67,13
12,2024-02-19,10,2
12,2024-02-20,45,12
12,2024-02-21,30,6
12,2024-02-22,45,10
12,2024-02-23,39,13
12,2024-02-24,40,9
12,2024-02-25,73,16
12,2024-02-26,35,7
12,2024-02-27,20,6
12,2024-02-28,22,7
12,2024-02-29,26,6
12,2024-03-01,6,1
12,2024-03-02,51,17
12,2024-03-03,52,18
12,2024-03-04,43,10
12,2024-03-05,46,15
12,2024-03-06,43,9
12,2024-03-07,34,10
12,2024-03-08,43,12
12,2024-03-09,72,20
12,2024-03-10,33,7
12,2024-03-11,32,6
12,2024-03-12,15,3
12,2024-03-13,9,2
